"","pyrEplusFe2","pyrEplusFe3","troRplusFe1","troRplusFe2","troRplusFe3"
"HVO_RS18500",247.789660051899,283.944694924516,247.509575082446,242.80713337927,218.98601292138
"HVO_RS18505",13.8429977682625,19.1423389836752,8.76736914460979,11.8031245392701,11.9014137457272
"HVO_RS18510",859.650161409104,1085.79600568513,760.063463536557,689.639705223065,785.493307217995
"HVO_RS18515",614.629100910857,568.952853125903,1041.96810218632,920.643714063065,700.993269623332
"HVO_RS18520",815.352568550664,881.611056525931,857.853350149512,923.172955035765,827.14825532804
"HVO_RS18525",834.732765426231,847.580231666064,1027.80542895272,1009.16714810759,954.493382407321
"HVO_RS18530",1272.17149490333,1082.60561585452,893.597239739075,901.252866605692,965.204654778475
"HVO_RS18535",10218.9009525314,10300.705299771,5068.88819160671,4840.96722174919,5617.46728798324
"HVO_RS18540",20902.9266300764,18721.2075260344,14022.3953272867,13284.4166689485,14507.8233560414
"HVO_RS18545",473.430523674579,489.193107360589,146.347623413871,123.932807662336,166.619792440181
"HVO_RS18550",2566.49178623587,2134.37079667979,847.737154982655,822.84639645197,912.838434297276
"HVO_RS18560",127.355579468015,178.661830514302,128.138472113528,114.658924095766,128.535268453854
"HVO_RS18565",1124.05141878292,923.086124323894,979.247692151802,840.551083260875,939.021544537876
"HVO_RS18570",1279.09299378746,1403.77152546952,1525.5222311621,1448.41199703328,1540.0429386971
"HVO_RS18575",784.897973460486,927.339977431378,982.619757207421,954.366927032408,922.359565293857
"HVO_RS18580",369.60804041261,405.179508487792,418.136066896775,443.460250546861,412.979056976734
"HVO_RS18585",812.583968997011,920.959197770153,1188.99013861131,1218.25106851752,1123.49345759665
"HVO_RS18595",1392.60557548721,1148.54033902051,823.458286582197,761.301532782919,941.401827287021
"HVO_RS18600",200.723467639807,164.836807914981,196.928599248158,204.025438464525,226.126861168817
"HVO_RS18605",395.909736172309,411.560288149017,428.252262063632,402.992394983649,452.253722337633
"HVO_RS18610",820.889767657969,843.326378558581,781.644679892519,839.708002936641,699.803128248759
"HVO_RS18615",21563.2376236226,21687.2066052272,8232.5596267886,8886.06661742189,12057.3222657962
"HVO_RS18620",13271.2819604333,11290.7896105378,8351.25631674639,7749.59434035503,9791.29308860976
"HVO_RS18630",2566.49178623587,2401.30007917437,2003.00664303778,1998.94344875781,1985.1558127873
"HVO_RS18635",3377.69145545606,3308.4342543452,2206.67937239717,1994.72804713664,2317.20525629308
"HVO_RS18640",9490.7592699208,9655.18309071041,1383.22108581498,1295.81445834701,1562.65562481398
"HVO_RS18645",1016.07603619047,1094.3037119001,1487.08068952805,1491.4090935692,1440.07106323299
"HVO_RS18650",39296.1177647669,33476.7604926174,18851.8668999444,18307.4892407321,22211.6084736507
"HVO_RS18655",233.946662283637,274.373525432678,219.858641626369,223.416285921898,261.831102405998
"HVO_RS18660",395.909736172309,361.577514136088,357.43889589563,335.545969044963,391.556512234425
"HVO_RS18665",56.7562908498764,72.3155028272175,115.999037913299,104.541960204963,116.633854708126
"HVO_RS18670",1940.78828711041,1979.10515825664,2021.21579433812,1974.49411935503,2152.96574660205
"HVO_RS18675",2961.01722263136,2773.51222607917,3377.46035970814,3563.70053053532,2951.55060894034
"HVO_RS18680",514.959516979367,416.877604533372,481.530889942415,471.281901246569,517.711497939133
"HVO_RS18685",98.285284154664,140.377152546952,202.998316348273,183.791510682919,136.866258075863
"HVO_RS18690",416.674232824702,417.941067810242,442.414935297233,375.170744283941,510.570649691697
"HVO_RS18695",377.913839073567,477.49501131501,448.484652397347,388.660029471678,391.556512234425
"HVO_RS18700",53.9876912962239,76.5693559347009,171.975317836577,134.892851877372,149.957813196163
"HVO_RS18705",303.16165112495,330.737079106833,689.250097368555,623.879439932846,542.70446680516
"HVO_RS18710",138.429977682625,164.836807914981,316.299702217076,300.979675751386,274.922657526298
"HVO_RS18715",181.343270764239,144.631005654435,219.184228615245,207.39775976146,166.619792440181
"HVO_RS18720",499.732219434278,445.591113008885,459.949673586452,455.263375086131,453.443863712206
"HVO_RS18725",596.633203812115,633.824113015024,569.204581388513,557.276094318393,560.556587423751
"HVO_RS18730",18379.3481369222,18682.922848067,24324.7284852143,22592.8665288114,25075.0886208726
"HVO_RS18740",1420.29157102374,1196.3961864797,909.783152006047,961.111569626276,1149.67656783725
"HVO_RS18745",3772.21689185154,3293.54576846901,2220.84204563077,2087.46688280233,2507.62787622472
"HVO_RS18750",1122.66711900609,1218.72891529399,845.039502938159,787.43702283416,875.944051685521
"HVO_RS18755",1348.30798262877,1329.32909608856,1148.52535794388,1165.1370080908,1321.05692577572
"HVO_RS18760",795.972371675096,856.087937881031,596.181101833466,510.906676485547,623.634080276105
"HVO_RS18770",3610.25381796287,3610.45782497652,2035.37846757172,2068.07603534496,2331.48695278796
"HVO_RS18775",87.210885940054,87.2039887034094,52.6042148676588,50.5848194540145,69.0281997252177
"HVO_RS18780",811.199669220185,816.73979663681,941.480563528867,964.483890923211,1069.93709574087
"HVO_RS18785",676.922590868038,600.856751432028,660.25033789023,628.094841554014,561.746728798323
"HVO_RS18790",39444.2378408873,35309.1077186658,31323.7867146574,27713.7364182061,27328.0262429388
"HVO_RS18795",227.025163399506,188.23300000614,181.41709999231,208.240840085693,211.845164673944
"HVO_RS18800",670.001091983907,668.918401151762,398.578089574184,438.401768601459,529.61291168486
"HVO_RS18805",6543.5850450577,6182.9754917271,3479.29672438784,3588.1498599381,3291.93104206814
"HVO_RS18810",196.570568309328,187.169536729269,158.4870576141,201.496197491825,176.140923436762
"HVO_RS18820",242.252460944594,231.834994357844,245.486336049074,284.118069266715,274.922657526298
"HVO_RS18825",52.6033915193977,54.2366271204132,70.1389531568784,54.8002210751824,79.7394720963722
"HVO_RS18830",524.64961541715,461.543062161947,691.273336401926,786.593942509926,684.331290379314
"HVO_RS18835",2101.36706122225,2677.80053116079,1378.50019473711,1317.73454677708,1548.37392831911
"HVO_RS18840",2992.85611749836,2724.59291534311,2558.04855119269,2367.36955044788,2594.50819656853
"HVO_RS18845",1860.49890005449,1650.49500570355,2003.00664303778,1878.38296239241,2087.50797100055
"HVO_RS18860",214.566465408069,53.1731638435423,26.9765204449532,26.9785703754744,30.9436757388907
"HVO_RS18865",243.636760721421,290.325474585741,615.064666144933,432.500206331824,485.57768082567
"HVO_RS18870",456.818926352664,487.066180806848,915.852869106162,945.936123790072,690.281997252177
"HVO_RS18875",308.698850232255,256.294649725874,247.509575082446,267.256462782043,264.211385155144
"HVO_RS18880",209.029266300764,314.78512995377,212.440098504007,265.570302133576,252.309971409417
"HVO_RS18885",333.616246215127,360.514050859217,417.461653885651,375.170744283941,430.831177595324
"HVO_RS18890",142.582877013104,169.090661022465,143.649971369376,142.480574795474,164.239509691035
"HVO_RS18895",501.116519211104,411.560288149017,439.042870241614,366.739941041605,385.605805361561
"HVO_RS18900",1402.295673925,1399.51767236203,1162.68803117748,1122.13991155489,1221.08505031161
"HVO_RS18910",0,0,0,0,1.19014137457272
"HVO_RS18915",0,0,0,0,0
"HVO_RS18920",0,0,0,0,0
"HVO_RS18925",2756.14085566107,2449.15592663356,1023.75895088597,1435.76579216978,1496.00770783791
"HVO_RS18930",440.207329030749,588.095192109578,327.764723406182,310.253559317956,308.246616014334
"HVO_RS18935",980.084241992988,1028.36898873411,1239.5711144456,1489.72293292073,1257.97943292336
"HVO_RS18940",419.442832378355,442.400723178272,505.135345331749,531.140604267153,489.148104949388
"HVO_RS18945",2495.89249761774,2638.45238991657,5413.51324029099,5620.81652166525,5341.35448908236
"HVO_RS18950",283.781454249382,242.469627126553,311.57881113921,255.453338242773,291.584636770316
"HVO_RS18955",737.831781048393,750.805073470817,1436.49971369376,1687.00372879138,1380.56399450435
"HVO_RS18960",1090.82822413909,1067.71712997833,1702.89285308767,1606.06801766496,1565.03590756313
"HVO_RS18965",156.425874781367,154.202175146273,86.9992784349741,98.6403979353284,77.3591893472268
"HVO_RS18970",47.0661924120926,46.7923841823172,56.6506929344017,70.8187472356204,63.0774928523541
"HVO_RS18975",1142.04731588166,1255.95012998447,1660.40483338687,1695.43453203372,1476.96544584474
"HVO_RS18985",4.15289933047876,3.19038983061254,7.41854312236213,16.8616064846715,5.9507068728636
"HVO_RS18990",246.405360275073,269.056209048324,214.463337537378,230.160928515766,248.739547285698
"HVO_RS18995",1306.77898932398,1180.44423732664,1113.45588136544,1124.66915252759,1204.42307106759
"HVO_RS19010",415.289933047876,488.129644083718,1032.52632003058,1068.18277080394,919.979282544712
"HVO_RS19015",3333.39386259762,3122.3281808928,5385.18789382379,5577.81942512934,5010.49518695115
"HVO_RS19025",660.310993546123,692.314593242921,246.160749060198,178.733028737518,224.936719794244
"HVO_RS19030",1097.74972302322,1170.8730678348,340.578570617534,325.42900515416,341.57057450237
"HVO_RS19035",40.1446935279614,57.4270169510257,35.743889589563,38.7816949147445,35.7042412371816
"HVO_RS19045",679.691190421691,668.918401151762,640.692360567639,670.248857765693,615.303090654096
"HVO_RS19050",3171.43078870895,3121.26471761593,3617.55139166823,3299.81638905022,3854.86791224104
"HVO_RS19055",14022.95673925,12880.6672094597,12693.8016953727,13061.0003830266,11093.3077523923
"HVO_RS19060",1587.79184401971,1531.38711869402,867.295132305246,1187.90017684511,558.176304674605
"HVO_RS19065",4217.9614199896,3755.08883063096,3125.22989354783,3267.77933672934,3415.7057450237
"HVO_RS19070",3835.89468158555,3328.64005660575,2048.8667277942,1931.49702281912,2305.30384254736
"HVO_RS19075",1005.00163797586,897.563005678994,930.689955350886,867.529653636349,919.979282544712
"HVO_RS19080",2314.5492268535,2317.28648030157,3372.73946863028,3732.31659538204,3543.05087210299
"HVO_RS19085",44.2975928584401,46.7923841823172,64.0692360567639,59.8587030205839,64.2676342269268
"HVO_RS19090",239.483861390942,225.454214696619,227.277184748731,246.179454676204,264.211385155144
"HVO_RS19095",447.12882791488,432.829553686434,482.205302953539,493.201989676642,507.000225567978
"HVO_RS19100",527.418214970803,551.937440695969,931.36436836201,1015.91179070146,840.23981044834
"HVO_RS19105",182.727570541066,210.565728820428,391.159546451822,419.854001468321,387.986088110707
"HVO_RS19110",52.6033915193977,60.6174067816382,99.1387126352031,78.4064701537225,88.0704617183812
"HVO_RS19115",335.000545991953,281.817768370774,466.019390686567,453.577214437664,453.443863712206
"HVO_RS19120",56.7562908498764,47.8558474591881,89.6969304794694,91.0526750172262,80.9296134709449
"HVO_RS19130",459.587525906316,613.618310754478,747.249616325204,682.895062629196,620.063656152387
"HVO_RS19135",17166.7015324224,15912.6010118185,6243.0412439733,5528.07768599956,7753.77105534127
"HVO_RS19140",328.079047107822,354.133271197992,354.066830840011,368.426101690073,360.612836495534
"HVO_RS19145",1164.19611231088,1096.43063845384,961.038540851458,939.191481196203,866.42292068894
"HVO_RS19155",131.508478798494,124.425203393889,122.068755013413,140.794414147007,115.443713333554
"HVO_RS19160",2008.61897617489,1834.47415260221,1789.89213152265,1595.10797344993,1732.84584137788
"HVO_RS19170",58.1405906267027,70.1885762734758,65.4180620790115,81.7787914506568,42.8450894846179
"HVO_RS19175",281.01285469573,282.881231647645,366.20626504024,320.370523208759,374.894532990407
"HVO_RS19185",474.814823451405,439.210333347659,522.670083620969,563.177656588029,536.753759932296
"HVO_RS19195",104759.65421088,108099.978630645,85337.524775565,77978.1853490119,92259.7593568772
"HVO_RS19200",1118.51421967561,1196.3961864797,1249.01289660133,1273.89436991693,1171.09911257956
"HVO_RS19205",2147.04895385752,1852.55302830901,2088.6570954505,2098.42692701737,1551.94435244283
"HVO_RS19215",224.256563845853,178.661830514302,252.904879171436,267.256462782043,188.04233718249
"HVO_RS19225",1118.51421967561,1279.34632207563,1337.36100105856,1171.03857036044,1316.29636027743
"HVO_RS19230",1983.70158019202,2006.75520345529,1963.21627538147,1906.20461309211,2036.33189189392
"HVO_RS19235",215.950765184896,258.421576279616,221.207467648616,236.062490785401,211.845164673944
"HVO_RS19240",60.9091901803552,90.3943785340219,35.0694765784392,43.8401768601459,39.2746653608997
"HVO_RS19245",247.789660051899,214.819581927911,163.207948691967,176.203787764817,224.936719794244
"HVO_RS19250",238.099561614116,262.675429387099,494.344737153768,521.866720700583,426.070612097034
"HVO_RS19255",12129.2346445516,12508.4550625549,19103.4229530936,17257.0111567371,15382.5772663524
"HVO_RS19260",670.001091983907,596.602898324545,618.436731200552,640.741046417518,648.627049142132
"HVO_RS19265",2703.53746414167,2671.41975149957,1428.40675756027,1242.70039792029,1542.42322144624
"HVO_RS19270",7109.76365377964,6966.74792678091,6781.22282685011,8010.94924086744,8117.95431596052
"HVO_RS19275",6626.64303166728,6361.6373222414,8919.78648512378,10240.8966984652,8169.13039506715
"HVO_RS19280",3582.56782242635,4008.19309052622,3764.57342809322,3799.76302132073,3331.20570742904
"HVO_RS19285",4622.17695482286,5113.13143519503,5654.27868526219,6130.03703750233,5091.42480042209
"HVO_RS19295",1014.69173641364,1037.94015822595,886.853109627837,872.588135581751,1023.52158213254
"HVO_RS19305",0,0,0,0,0
"HVO_RS19310",638.162197116903,723.155028272175,642.71559960101,708.187472356204,697.422845499614
"HVO_RS19315",874.877458954193,881.611056525931,656.203859823487,646.642608687153,718.845390241922
"HVO_RS19320",902.563454490718,684.870350304825,608.320536033695,558.119174642627,655.767897389568
"HVO_RS19325",59.5248904035289,77.6328192115718,57.9995189566494,73.3479882083211,80.9296134709449
"HVO_RS19330",167.500272995977,269.056209048324,236.718966904464,241.964053055036,259.450819656853
"HVO_RS19335",98.285284154664,94.6482316415053,78.2319092903643,63.2310243175182,116.633854708126
"HVO_RS19340",149.504375897235,204.184949159202,188.161230103549,270.628784078978,236.838133539971
"HVO_RS19345",8505.13782882051,9176.62461611853,6430.52806106572,5758.23861451532,6758.81286619847
"HVO_RS19350",0,2.12692655374169,0,0,0
"HVO_RS19360",902.563454490718,897.563005678994,1132.33944567691,1074.08433307358,1100.88077147977
"HVO_RS19365",321.157548223691,345.625564983025,579.995189566494,539.571407509488,467.725560207079
"HVO_RS19370",0,0,0,0,0
"HVO_RS19375",290.702953133513,331.800542383704,238.742205937836,286.647310239416,270.162092028007
"HVO_RS19380",49.8347919657451,49.9827740129298,52.6042148676588,37.9386145905109,46.4155136083361
"HVO_RS19390",159.194474335019,168.027197745594,142.301145347128,142.480574795474,155.908520069026
"HVO_RS19400",4021.39085168027,4293.20124872761,4444.38174330604,4211.18621954671,4846.25567726011
"HVO_RS19405",204.876366970286,208.438802266686,418.136066896775,373.484583635474,365.373401993825
"HVO_RS19410",454.050326799011,484.939254253106,586.064906666609,578.353102424233,501.049518695115
"HVO_RS19420",200.723467639807,224.390751419749,311.57881113921,346.50601326,311.817040138052
"HVO_RS19425",143.96717678993,169.090661022465,199.626251292654,259.668739863941,209.464881924799
"HVO_RS19430",37.3760939743089,37.2212146904796,46.5344977675443,42.1540162116788,35.7042412371816
"HVO_RS19435",95.5166846010115,120.171350286406,215.137750548502,172.831466467883,184.471913058771
"HVO_RS19450",1560.10584848319,1752.58748028315,2306.4924980435,3109.28023577343,2030.38118502106
"HVO_RS19455",96.9009843778378,85.0770621496677,130.161711146899,166.086823874014,135.67611670129
"HVO_RS19460",47.0661924120926,52.1097005666715,75.534257245869,75.0341488567882,61.8873514777814
"HVO_RS19465",236.715261837289,265.865819217712,281.230225638637,319.527442884525,334.429726254934
