"","ID","strain","name","condition","time","reps","average","sd","sem","CI95"
"2789","troR(-Fe)","SH117","troR","(-Fe)",29.0016666666667,9,0.0148561467945753,0.0027476230168442,0.000915874338948068,0.00211201001294163
"2790","troR(-Fe)","SH117","troR","(-Fe)",29.5016666666667,9,0.0150980280677869,0.00279889299275516,0.000932964330918386,0.00215141960509579
"2791","troR(-Fe)","SH117","troR","(-Fe)",30.0016666666667,9,0.0153394835263437,0.00285064198221324,0.000950213994071081,0.00219119739965678
"2792","troR(-Fe)","SH117","troR","(-Fe)",30.5016666666667,9,0.0155805162951046,0.00290288198813101,0.000967627329377004,0.00223135262287993
"2793","troR(-Fe)","SH117","troR","(-Fe)",31.0016666666667,9,0.0158211295060009,0.00295562456717007,0.000985208189056689,0.00227189415800173
"2794","troR(-Fe)","SH117","troR","(-Fe)",31.5016666666667,9,0.0160613262973072,0.00300888083062614,0.00100296027687538,0.00231283054592014
"2795","troR(-Fe)","SH117","troR","(-Fe)",32.0016666666667,9,0.0163011098129266,0.00306266144607151,0.0010208871486905,0.00235416998645709
"2796","troR(-Fe)","SH117","troR","(-Fe)",32.5016666666667,9,0.01654048320169,0.00311697663972186,0.00103899221324062,0.0023959203401778
"2797","troR(-Fe)","SH117","troR","(-Fe)",33.0016666666667,9,0.0167794496166695,0.00317183619949142,0.00105727873316381,0.00243808913073916
"2798","troR(-Fe)","SH117","troR","(-Fe)",33.5016666666667,9,0.0170180122145053,0.00322724947870035,0.00107574982623345,0.0024806835477395
"2799","troR(-Fe)","SH117","troR","(-Fe)",34.0016666666667,9,0.0172561741547473,0.00328322540039666,0.00109440846679889,0.00252371045004068
"2800","troR(-Fe)","SH117","troR","(-Fe)",34.5016666666667,9,0.0174939385992092,0.00333977246225363,0.00111325748741788,0.00256717636953263
"2801","troR(-Fe)","SH117","troR","(-Fe)",35.0016666666667,9,0.0177313087113375,0.00339689874200474,0.00113229958066825,0.00261108751531092
"2802","troR(-Fe)","SH117","troR","(-Fe)",35.5016666666667,9,0.0179682876555931,0.00345461190337561,0.0011515373011252,0.00265544977823657
"2803","troR(-Fe)","SH117","troR","(-Fe)",36.0016666666667,9,0.0182048785968469,0.00351291920247464,0.00117097306749155,0.00270026873584821
"2804","troR(-Fe)","SH117","troR","(-Fe)",36.5016666666667,9,0.0184410846997885,0.00357182749460305,0.00119060916486768,0.00274554965759686
"2805","troR(-Fe)","SH117","troR","(-Fe)",37.0016666666667,9,0.0186769091283481,0.00363134324144573,0.00121044774714858,0.00279129751037319
"2806","troR(-Fe)","SH117","troR","(-Fe)",37.5016666666667,9,0.0189123550451319,0.00369147251860483,0.00123049083953494,0.00283751696429842
"2807","troR(-Fe)","SH117","troR","(-Fe)",38.0016666666667,9,0.0191474256108695,0.00375222102343911,0.00125074034114637,0.0028842123987502
"2808","troR(-Fe)","SH117","troR","(-Fe)",38.5016666666667,9,0.0193821239838758,0.0038135940831729,0.0012711980277243,0.00293138790859561
"2809","troR(-Fe)","SH117","troR","(-Fe)",39.0016666666667,9,0.0196164533195239,0.00387559666323963,0.00129186555441321,0.00297904731060468
"2810","troR(-Fe)","SH117","troR","(-Fe)",39.5016666666667,9,0.0198504167697321,0.00393823337582554,0.00131274445860851,0.00302719415001758
"2811","troR(-Fe)","SH117","troR","(-Fe)",40.0016666666667,9,0.0200840174824622,0.00400150848858216,0.00133383616286072,0.00307583170724168
"2812","troR(-Fe)","SH117","troR","(-Fe)",40.5016666666667,9,0.0203172586012312,0.00406542593347519,0.00135514197782506,0.00312496300465335
"2813","troR(-Fe)","SH117","troR","(-Fe)",41.0016666666667,9,0.0205501432646342,0.00412998931574085,0.00137666310524695,0.00317459081348247
"2814","troR(-Fe)","SH117","troR","(-Fe)",41.5016666666667,9,0.0207826746058807,0.00419520192292148,0.00139840064097383,0.0032247176607578
"2815","troR(-Fe)","SH117","troR","(-Fe)",42.0016666666667,9,0.0210148557523412,0.00426106673395349,0.0014203555779845,0.00327534583629255
"2816","troR(-Fe)","SH117","troR","(-Fe)",42.5016666666667,9,0.0212466898251074,0.00432758642828299,0.00144252880942766,0.00332647739969134
"2817","troR(-Fe)","SH117","troR","(-Fe)",43.0016666666667,9,0.0214781799385626,0.00439476339498535,0.00146492113166178,0.00337811418736004
"2818","troR(-Fe)","SH117","troR","(-Fe)",43.5016666666667,9,0.0217093291999644,0.00446259974186686,0.00148753324728895,0.00343025781950201
"2819","troR(-Fe)","SH117","troR","(-Fe)",44.0016666666667,9,0.0219401407090389,0.00453109730452852,0.00151036576817617,0.00348290970708508
"2820","troR(-Fe)","SH117","troR","(-Fe)",44.5016666666667,9,0.0221706175575854,0.00460025765537288,0.00153341921845763,0.00353607105876483
"2821","troR(-Fe)","SH117","troR","(-Fe)",45.0016666666667,9,0.0224007628290931,0.00467008211253646,0.00155669403751215,0.00358974288775069
"2822","troR(-Fe)","SH117","troR","(-Fe)",45.5016666666667,9,0.0226305795983681,0.00474057174873262,0.00158019058291087,0.00364392601860316
"2823","troR(-Fe)","SH117","troR","(-Fe)",46.0016666666667,9,0.0228600709311714,0.00481172739998987,0.00160390913332996,0.00369862109395061
"2824","troR(-Fe)","SH117","troR","(-Fe)",46.5016666666667,9,0.0230892398838677,0.00488354967427322,0.00162784989142441,0.00375382858111633
"2825","troR(-Fe)","SH117","troR","(-Fe)",47.0016666666667,9,0.0233180895030845,0.00495603895997624,0.00165201298665875,0.00380954877864606
"2826","troR(-Fe)","SH117","troR","(-Fe)",47.5016666666667,9,0.0235466228253816,0.00502919543427423,0.00167639847809141,0.00386578182272876
"2827","troR(-Fe)","SH117","troR","(-Fe)",48.0016666666667,9,0.0237748428769311,0.00510301907132888,0.00170100635710963,0.00392252769350337
"2828","troR(-Fe)","SH117","troR","(-Fe)",48.5016666666667,9,0.0240027526732064,0.00517750965033623,0.00172583655011208,0.00397978622124494
"2829","troR(-Fe)","SH117","troR","(-Fe)",49.0016666666667,9,0.024230355218683,0.00525266676341163,0.00175088892113721,0.00403755709242556
"2830","troR(-Fe)","SH117","troR","(-Fe)",49.5016666666667,9,0.0244576535065468,0.00532848982330527,0.00177616327443509,0.00409583985564509
"2831","troR(-Fe)","SH117","troR","(-Fe)",50.0016666666667,9,0.0246846505184139,0.00540497807094347,0.00180165935698116,0.00415463392742783
"2832","troR(-Fe)","SH117","troR","(-Fe)",50.5016666666667,9,0.0249113492240584,0.00548213058279197,0.00182737686093066,0.0042139385978825
"2833","troR(-Fe)","SH117","troR","(-Fe)",51.0016666666667,9,0.0251377525811508,0.0055599462780376,0.00185331542601253,0.00427375303622258
"2834","troR(-Fe)","SH117","troR","(-Fe)",51.5016666666667,9,0.0253638635350041,0.00563842392558632,0.00187947464186211,0.00433407629614539
"2835","troR(-Fe)","SH117","troR","(-Fe)",52.0016666666667,9,0.0255896850183303,0.00571756215087576,0.00190585405029192,0.00439490732106878
"2836","troR(-Fe)","SH117","troR","(-Fe)",52.5016666666667,9,0.0258152199510046,0.00579735944250113,0.00193245314750038,0.00445624494922417
"2837","troR(-Fe)","SH117","troR","(-Fe)",53.0016666666667,9,0.026040471239839,0.00587781415865451,0.00195927138621817,0.0045180879186063
"2838","troR(-Fe)","SH117","troR","(-Fe)",53.5016666666667,9,0.0262654417783641,0.00595892453337723,0.00198630817779241,0.00458043487177915
"2839","troR(-Fe)","SH117","troR","(-Fe)",54.0016666666667,9,0.0264901344466193,0.00604068868262609,0.0020135628942087,0.00464328436053893
"2840","troR(-Fe)","SH117","troR","(-Fe)",54.5016666666667,9,0.0267145521109514,0.00612310461015508,0.00204103487005169,0.0047066348504351
"2841","troR(-Fe)","SH117","troR","(-Fe)",55.0016666666667,9,0.0269386976238211,0.00620617021321309,0.00206872340440436,0.00477048472515011
"2842","troR(-Fe)","SH117","troR","(-Fe)",55.5016666666667,9,0.0271625738236175,0.00628988328806082,0.00209662776268694,0.00483483229073994
"2843","troR(-Fe)","SH117","troR","(-Fe)",56.0016666666667,9,0.0273861835344805,0.00637424153530797,0.00212474717843599,0.00489967577973677
"2844","troR(-Fe)","SH117","troR","(-Fe)",56.5016666666667,9,0.0276095295661309,0.00645924256507409,0.0021530808550247,0.00496501335511587
"2845","troR(-Fe)","SH117","troR","(-Fe)",57.0016666666667,9,0.0278326147137073,0.00654488390197537,0.00218162796732512,0.0050308431141288
"2846","troR(-Fe)","SH117","troR","(-Fe)",57.5016666666667,9,0.0280554417576114,0.00663116298994072,0.00221038766331357,0.00509716309200537
"2847","troR(-Fe)","SH117","troR","(-Fe)",58.0016666666667,9,0.02827801346336,0.00671807719686016,0.00223935906562005,0.00516397126552678
"2848","troR(-Fe)","SH117","troR","(-Fe)",58.5016666666667,9,0.028500332581444,0.00680562381906913,0.00226854127302304,0.00523126555647246
"2849","troR(-Fe)","SH117","troR","(-Fe)",59.0016666666667,9,0.0287224018471943,0.00689380008567193,0.00229793336189064,0.00529904383494343
"2850","troR(-Fe)","SH117","troR","(-Fe)",59.5016666666667,9,0.028944223980655,0.00698260316270834,0.00232753438756945,0.00536730392256504
"2851","troR(-Fe)","SH117","troR","(-Fe)",60.0016666666667,9,0.0291658016864625,0.00707203015716654,0.00235734338572218,0.00543604359557154
"2852","troR(-Fe)","SH117","troR","(-Fe)",60.5016666666667,9,0.0293871376537317,0.00716207812084701,0.00238735937361567,0.00550526058777616
"2853","troR(-Fe)","SH117","troR","(-Fe)",61.0016666666667,9,0.0296082345559484,0.00725274405408036,0.00241758135136012,0.00557495259342891
"2854","troR(-Fe)","SH117","troR","(-Fe)",61.5016666666667,9,0.029829095050868,0.00734402490930355,0.00244800830310118,0.00564511726996546
"2855","troR(-Fe)","SH117","troR","(-Fe)",62.0016666666667,9,0.0300497217804202,0.00743591759449827,0.00247863919816609,0.00571575224065014
"2856","troR(-Fe)","SH117","troR","(-Fe)",62.5016666666667,9,0.0302701173706198,0.00752841897649526,0.00250947299216509,0.00578685509711586
"2857","troR(-Fe)","SH117","troR","(-Fe)",63.0016666666667,9,0.0304902844314831,0.00762152588414857,0.00254050862804952,0.00585842340180406
"2858","troR(-Fe)","SH117","troR","(-Fe)",63.5016666666667,9,0.0307102255569508,0.00771523511138376,0.00257174503712792,0.00593045469030777
"2859","troR(-Fe)","SH117","troR","(-Fe)",64.0016666666667,9,0.0309299433248153,0.00780954342012364,0.00260318114004121,0.00600294647362053
"2860","troR(-Fe)","SH117","troR","(-Fe)",64.5016666666667,9,0.0311494402966545,0.00790444754309545,0.00263481584769848,0.00607589624029417
"2861","troR(100Fe)","SH117","troR","(100Fe)",0,9,0,0,0,0
"2862","troR(100Fe)","SH117","troR","(100Fe)",0.501666666666667,9,0.00163397416840783,4.17680125302887e-05,1.39226708434296e-05,3.21057365380351e-05
"2863","troR(100Fe)","SH117","troR","(100Fe)",1.00166666666667,9,0.00326923490072315,8.4185438838758e-05,2.80618129462527e-05,6.47106566953844e-05
"2864","troR(100Fe)","SH117","troR","(100Fe)",1.50166666666667,9,0.0049108967894408,0.000127407876108235,4.24692920360782e-05,9.79343630543896e-05
"2865","troR(100Fe)","SH117","troR","(100Fe)",2.00166666666667,9,0.0065586525006596,0.000171453037812327,5.71510126041091e-05,0.000131790471396181
"2866","troR(100Fe)","SH117","troR","(100Fe)",2.50166666666667,9,0.00821218996840288,0.000216338190933302,7.21127303111007e-05,0.000166292254298261
"2867","troR(100Fe)","SH117","troR","(100Fe)",3.00166666666667,9,0.0098711926157294,0.000262080120414819,8.73600401382731e-05,0.00020145261381046
"2868","troR(100Fe)","SH117","troR","(100Fe)",3.50166666666667,9,0.0115353395830876,0.000308695094105419,0.000102898364701806,0.000237284054508112
"2869","troR(100Fe)","SH117","troR","(100Fe)",4.00166666666667,9,0.0132043059635865,0.000356198828275046,0.000118732942758349,0.000273798656985712
"2870","troR(100Fe)","SH117","troR","(100Fe)",4.50166666666667,9,0.0148777630448393,0.000404606453787111,0.000134868817929037,0.000311008051854457
"2871","troR(100Fe)","SH117","troR","(100Fe)",5.00166666666667,9,0.016555378557015,0.000453932483007346,0.000151310827669115,0.000348923394306145
"2872","troR(100Fe)","SH117","troR","(100Fe)",5.50166666666667,9,0.0182368169267218,0.00050419077753036,0.00016806359251012,0.000387555339305604
"2873","troR(100Fe)","SH117","troR","(100Fe)",6.00166666666667,9,0.0199217395363233,0.000555394516803375,0.000185131505601125,0.000426914017472768
"2874","troR(100Fe)","SH117","troR","(100Fe)",6.50166666666667,9,0.0216098049882795,0.000607556167725778,0.000202518722575259,0.000467009011714813
"2875","troR(100Fe)","SH117","troR","(100Fe)",7.00166666666667,9,0.0233006693740874,0.000660687455301341,0.000220229151767114,0.00050784933466747
"2876","troR(100Fe)","SH117","troR","(100Fe)",7.50166666666667,9,0.0249939865473841,0.000714799334418284,0.000238266444806095,0.00054944340700325
"2877","troR(100Fe)","SH117","troR","(100Fe)",8.00166666666667,9,0.0266894084007647,0.000769901962830501,0.000256633987610167,0.000591799036662979
"2878","troR(100Fe)","SH117","troR","(100Fe)",8.50166666666667,9,0.0283865851458548,0.000826004675410724,0.000275334891803575,0.000634923399065035
"2879","troR(100Fe)","SH117","troR","(100Fe)",9.00166666666667,9,0.0300851655961708,0.000883115959744273,0.000294371986581424,0.000678823018345029
"2880","troR(100Fe)","SH117","troR","(100Fe)",9.50166666666667,9,0.0317847974522917,0.000941243433128939,0.00031374781104298,0.000723503749676367
"2881","troR(100Fe)","SH117","troR","(100Fe)",10.0016666666667,9,0.0334851275888609,0.0010003938210435,0.000333464607014499,0.000768970762719667
"2882","troR(100Fe)","SH117","troR","(100Fe)",10.5016666666667,9,0.0351858023429302,0.00106057293714416,0.000353524312381385,0.000815228526246684
"2883","troR(100Fe)","SH117","troR","(100Fe)",11.0016666666667,9,0.036886467803156,0.00112178566484471,0.000373928554948236,0.00086228079398155
"2884","troR(100Fe)","SH117","troR","(100Fe)",11.5016666666667,9,0.0385867700993543,0.00118403594053206,0.000394678646844021,0.000910130591699097
"2885","troR(100Fe)","SH117","troR","(100Fe)",12.0016666666667,9,0.0402863556919208,0.00124732673846449,0.000415775579488165,0.000958780205616616
"2886","troR(100Fe)","SH117","troR","(100Fe)",12.5016666666667,9,0.0419848716606232,0.0013116600573969,0.0004372200191323,0.00100823117211313
"2887","troR(100Fe)","SH117","troR","(100Fe)",13.0016666666667,9,0.0436819659922743,0.00137703690897064,0.000459012302990213,0.00105848426880502
"2888","troR(100Fe)","SH117","troR","(100Fe)",13.5016666666667,9,0.0453772878667981,0.00144345730790302,0.000481152435967673,0.00110953950700501
"2889","troR(100Fe)","SH117","troR","(100Fe)",14.0016666666667,9,0.0470704879412059,0.00151092026400477,0.00050364008800159,0.00116139612558626
"2890","troR(100Fe)","SH117","troR","(100Fe)",14.5016666666667,9,0.0487612186310062,0.00157942377605005,0.000526474592016684,0.0012140525862704
"2891","troR(100Fe)","SH117","troR","(100Fe)",15.0016666666667,9,0.0504491343885779,0.00164896482751719,0.00054965494250573,0.00126750657035362
"2892","troR(100Fe)","SH117","troR","(100Fe)",15.5016666666667,9,0.0521338919780481,0.00171953938421358,0.000573179794737861,0.00132175497688098
"2893","troR(100Fe)","SH117","troR","(100Fe)",16.0016666666667,9,0.0538151507462215,0.00179114239379312,0.000597047464597706,0.00137679392227547
"2894","troR(100Fe)","SH117","troR","(100Fe)",16.5016666666667,9,0.0554925728891251,0.00186376778716755,0.00062125592905585,0.0014326187414229
"2895","troR(100Fe)","SH117","troR","(100Fe)",17.0016666666667,9,0.0571658237137396,0.0019374084818095,0.000645802827269832,0.00148922399021077
"2896","troR(100Fe)","SH117","troR","(100Fe)",17.5016666666667,9,0.0588345718945044,0.00201205638693726,0.00067068546231242,0.00154660344951376
"2897","troR(100Fe)","SH117","troR","(100Fe)",18.0016666666667,9,0.0604984897242,0.00208770241056792,0.000695900803522641,0.00160475013061511
"2898","troR(100Fe)","SH117","troR","(100Fe)",18.5016666666667,9,0.0621572533588211,0.00216433646841809,0.000721445489472697,0.00166365628204843
"2899","troR(100Fe)","SH117","troR","(100Fe)",19.0016666666667,9,0.0638105430560786,0.00224194749462732,0.000747315831542441,0.00172331339784041
"2900","troR(100Fe)","SH117","troR","(100Fe)",19.5016666666667,9,0.0654580434071786,0.00232052345427292,0.000773507818090975,0.00178371222713054
"2901","troR(100Fe)","SH117","troR","(100Fe)",20.0016666666667,9,0.0670994435615491,0.00240005135764064,0.000800017119213546,0.00184484278514056
"2902","troR(100Fe)","SH117","troR","(100Fe)",20.5016666666667,9,0.0687344374442035,0.00248051727620969,0.000826839092069895,0.00190669436546164
"2903","troR(100Fe)","SH117","troR","(100Fe)",21.0016666666667,9,0.0703627239654485,0.00256190636030619,0.00085396878676873,0.00196925555362397
"2904","troR(100Fe)","SH117","troR","(100Fe)",21.5016666666667,9,0.0719840072226647,0.00264420285837425,0.000881400952791416,0.0020325142419099
"2905","troR(100Fe)","SH117","troR","(100Fe)",22.0016666666667,9,0.0735979966939095,0.00272739013780936,0.000909130045936452,0.00209645764536781
"2906","troR(100Fe)","SH117","troR","(100Fe)",22.5016666666667,9,0.0752044074231135,0.00281145070729465,0.000937150235764883,0.00216107231898138
"2907","troR(100Fe)","SH117","troR","(100Fe)",23.0016666666667,9,0.0768029601966597,0.00289636624057623,0.00096545541352541,0.00222634417594484
"2908","troR(100Fe)","SH117","troR","(100Fe)",23.5016666666667,9,0.0783933817111625,0.00298211760161054,0.000994039200536848,0.00229225850699301
"2909","troR(100Fe)","SH117","troR","(100Fe)",24.0016666666667,9,0.0799754047322794,0.00306868487101291,0.0010228949570043,0.00235880000073141
"2910","troR(100Fe)","SH117","troR","(100Fe)",24.5016666666667,9,0.0815487682444136,0.00315604737373329,0.00105201579124443,0.00242595276490974
"2911","troR(100Fe)","SH117","troR","(100Fe)",25.0016666666667,9,0.0831132175911889,0.0032441837078828,0.00108139456929427,0.00249370034857991
"2912","troR(100Fe)","SH117","troR","(100Fe)",25.5016666666667,9,0.0846685046065951,0.00333307177463152,0.00111102392487717,0.00256202576507753
"2913","troR(100Fe)","SH117","troR","(100Fe)",26.0016666666667,9,0.0862143877367312,0.0034226888090964,0.0011408962696988,0.00263091151576444
"2914","troR(100Fe)","SH117","troR","(100Fe)",26.5016666666667,9,0.0877506321520889,0.00351301141213606,0.00117100380404535,0.00270033961446839
"2915","troR(100Fe)","SH117","troR","(100Fe)",27.0016666666667,9,0.0892770098503441,0.00360401558296764,0.00120133852765588,0.00277029161255455
